Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,8,300ED89F335000400172DBEF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.11321245932124593,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,17,300ED89F335000400172DC0A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.24057647605764762,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,16,300ED89F3350004001770F3B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.22642491864249187,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,6,300ED89F3350004001770FE1,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.08490934449093444,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,8,300ED89F3350004001771343,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.11321245932124593,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,48,300ED89F335000400177134C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6792747559274755,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,81,300ED89F3350004001771363,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1462761506276151,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,4,300ED89F335000400177149F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.05660622966062297,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,3,300ED89F33500040017716B9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.04245467224546722,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2151,67,300ED89F3350007FE25B20B0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.9481543468154346,Bukser
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2151,30,300ED89F3350005FE25257EF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.4245467224546723,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2151,13,300ED89F3350005FE2525CB1,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.18397024639702464,Fleece
23201 Polo T-shirt Sgrå k/æ trykk,Misligholdt med restværdi,1,2151,187,30155C97D461A7C000BCED0C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",2.6463412366341235,Polo
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2150,48,300ED89F335000400172DB66,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6795906976744186,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2150,53,300ED89F335000400172DB6A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7503813953488373,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2150,107,300ED89F3350007FE25B1F7A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5149209302325584,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2150,148,300ED89F3350007FE25B2047,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",2.0954046511627906,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2150,129,300ED89F3350007FE25B20CD,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8264,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2150,139,300ED89F3350007FE25B214E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9679813953488372,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,49,300ED89F335000400172D509,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6937488372093022,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,1,300ED89F335000400172D608,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.014158139534883723,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,26,300ED89F335000400172D6DD,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.36811162790697677,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,75,300ED89F335000400172D766,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.061860465116279,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,118,300ED89F335000400172D88E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6706604651162793,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,105,300ED89F335000400172D89B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4866046511627908,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,59,300ED89F335000400172DAFC,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8353302325581397,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,15,300ED89F335000400172DB5C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.21237209302325583,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,17,300ED89F335000400172DB6B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.24068837209302324,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,24,300ED89F335000400172DBB7,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.3397953488372093,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,12,300ED89F335000400172DBEB,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.16989767441860465,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,52,300ED89F335000400172DC1A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7362232558139535,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,12,300ED89F335000400172DC1C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.16989767441860465,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,2,300ED89F335000400172DC29,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.028316279069767445,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,8,300ED89F335000400172DC51,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.11326511627906978,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,130,300ED89F335000400177055B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8405581395348838,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,20,300ED89F33500040017709AD,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.2831627906976744,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,33,300ED89F33500040017710BE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.4672186046511628,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,37,300ED89F335000400177130C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5238511627906977,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,13,300ED89F3350004001771681,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.18405581395348838,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,1,300ED89F3350004001771B08,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.014158139534883723,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,13,300ED89F3350004001771B28,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.18405581395348838,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,20,300ED89F3350004001771EF8,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.2831627906976744,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,48,300ED89F3350004001771F71,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6795906976744186,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,7,300ED89F33500040017720B6,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.09910697674418606,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,39,300ED89F33500040017767A2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5521674418604651,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,87,300ED89F3350004001776878,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2317581395348838,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,68,300ED89F33500040017768CF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.962753488372093,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,1,300ED89F3350005FE2457A15,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.014158139534883723,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,11,300ED89F3350005FE2457A4E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.15573953488372091,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,17,300ED89F3350005FE2457A86,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.24068837209302324,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,9,300ED89F3350005FE2457B16,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.1274232558139535,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,1,300ED89F3350007FE25B1FA4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.014158139534883723,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,14,300ED89F3350007FE25B2080,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.19821395348837212,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2150,1,300ED89F3350007FE25B2127,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.014158139534883723,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,2150,106,300ED89F33500040017704B3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5007627906976746,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,2150,122,300ED89F3350004001770E59,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7272930232558141,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,64,300ED89F33500040017703F6,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.9061209302325582,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,32,300ED89F33500040017704CB,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.4530604651162791,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,3,300ED89F3350004001770752,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.04247441860465116,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,21,300ED89F3350004001770836,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.2973209302325581,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,20,300ED89F33500040017708D1,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.2831627906976744,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,17,300ED89F3350004001770BAB,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.24068837209302324,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,14,300ED89F3350004001770C1D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.19821395348837212,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,36,300ED89F3350004001770C40,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.509693023255814,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,42,300ED89F3350004001770E18,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5946418604651162,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2150,6,300ED89F335000400177121A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.08494883720930232,Bukser
23016 Skjorte funkt da Sky mørk kr,Alm.slid uden restværdi,1,2150,106,300ED89F3350005FE245A0D6,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5007627906976746,Skjorte
23016 Skjorte funkt da Sky mørk kr,Alm.slid uden restværdi,1,2150,54,300ED89F3350005FE245A386,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7645395348837211,Skjorte
23016 Skjorte funkt da Sky mørk kr,Alm.slid uden restværdi,1,2150,153,300ED89F3350005FE245AF2D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",2.1661953488372094,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,10,300ED89F3350005FE245A171,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.1415813953488372,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,68,300ED89F3350005FE245A1BE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.962753488372093,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,55,300ED89F3350005FE245A1E0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7786976744186047,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,75,300ED89F3350005FE245A20C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.061860465116279,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,66,300ED89F3350005FE245A227,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.9344372093023257,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,40,300ED89F3350005FE245A2DC,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5663255813953488,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,55,300ED89F3350005FE245A382,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7786976744186047,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,8,300ED89F3350005FE245A524,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.11326511627906978,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,52,300ED89F3350005FE245A654,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7362232558139535,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,99,300ED89F3350005FE245A790,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4016558139534883,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,62,300ED89F3350005FE245A81C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8778046511627907,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,45,300ED89F3350005FE245A88C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6371162790697674,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,29,300ED89F3350005FE245A948,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.41058604651162794,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,45,300ED89F3350005FE245A9BA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6371162790697674,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,129,300ED89F3350005FE245AF04,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8264,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,90,300ED89F3350005FE245B169,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2742325581395348,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2150,27,300ED89F3350005FE245AAE1,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.38226976744186053,Skjorte
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,17,300ED89F3350005FE25258C0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.24068837209302324,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,5,300ED89F3350005FE2525918,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.0707906976744186,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,11,300ED89F3350005FE2525951,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.15573953488372091,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,7,300ED89F3350005FE2525A0D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.09910697674418606,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,12,300ED89F3350005FE2525BA4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.16989767441860465,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,7,300ED89F3350005FE2525BB6,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.09910697674418606,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,8,300ED89F3350005FE2525C30,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.11326511627906978,Fleece
23198 Sjælevarmer m fleecefor mblå,Bortkommet med restværdi,1,2150,12,300ED89F3350005FE2525D28,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.16989767441860465,Fleece
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2149,16,30155C97D461A7C000F02ADC,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.22663564448580736,T-shirt
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2149,14,300ED89F335000400172DA4A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.19830618892508145,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2149,110,300ED89F33500040017767F6,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5581200558399255,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2149,30,300ED89F3350004001776834,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.4249418334108888,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,2149,102,300ED89F335000400177082E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4448022335970219,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,2149,94,300ED89F33500040017712D9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3314844113541182,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2149,9,300ED89F335000400177042C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.12748255002326664,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2149,6,300ED89F33500040017704E2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.08498836668217777,Bukser
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2149,46,300ED89F335000400177116A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6515774778966962,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2149,79,300ED89F3350005FE245A482,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1190134946486738,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2149,72,300ED89F3350005FE245AC81,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.019860400186133,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2149,13,300ED89F3350005FE245AE5E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.18414146114471847,Skjorte
23016 Skjorte funkt da Sky mørk kr,Bortkommet med restværdi,1,2149,62,300ED89F3350005FE245AAA4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8782131223825035,Skjorte
22392 Skjorte unisex Sky grå,Bortkommet med restværdi,1,2148,1,300ED89F33500040017769D1,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.014171322160148976,Skjorte
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2148,106,300ED89F335000400172D7C0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5021601489757916,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2148,82,300ED89F335000400172DAC8,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.162048417132216,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2148,43,300ED89F3350004001771AF2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.609366852886406,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2148,12,300ED89F3350004001771F6A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.17005586592178773,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2148,9,300ED89F3350005FE2457A3F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.12754189944134078,Bukser
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,2148,70,30155C97D461A7C000912B77,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.9919925512104284,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,2148,103,300ED89F335000400177088B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4596461824953446,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,2148,56,300ED89F3350004001770DAD,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7935940409683427,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,2148,97,300ED89F33500040017712C1,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3746182495344508,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2148,58,300ED89F3350004001770875,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8219366852886406,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2148,1,300ED89F335000400177093E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.014171322160148976,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2148,8,300ED89F3350004001770CBA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.1133705772811918,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2148,7,300ED89F3350004001770ED0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.09919925512104284,Bukser
22487 Benkl Cheans da dark blue pb,Bortkommet med restværdi,1,2148,10,300ED89F335000400177123D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.14171322160148977,Bukser
23518 Termojak hvid Whitby,Misligeholdt pga blæk,1,2148,18,30155C97D461A7C0008B0B9E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.25508379888268157,Jakke
