Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
12426 Jakke Sort Trenton Bom,Udgået Model,1,2529,16,00D00A574BFF,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.19258204824041125,Jakke
00215 Termojakke Hvid,Misligholdt med restværdi,1,2528,84,00D009AD18C8,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0114556962025316,Jakke
09153 Benklæde kblå Hygiejne P/B,Alm.slid uden restværdi,1,2528,57,00D00A328B5B,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6863449367088608,Bukser
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2528,7,30155C97D461A7C00031B6A6,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.0842879746835443,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2528,9,30155C97D461A7C00031B82A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.10837025316455696,Jakke
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,2527,114,00D00A2ABBB9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.373233082706767,Bukser
10250 Pilotjakke advarsel vask,"Kass. af RETUR,MINIMU,afmeld",1,2527,2,000098482424,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.024091808468539772,Jakke
11335 Fleece til let jak refl sort,"Kass. af RETUR,MINIMU,afmeld",1,2527,26,00D0097074C9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.313193510091017,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2526,8,00D00A43095F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.09640538400633412,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2526,18,30155C97D461A7C0000A67CA,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.2169121140142518,Jakke
06742 Busseron uni v/h koksgrå p/b,Udgået Model,1,2521,114,00D009772A64,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.376501388337961,Busseron
10250 Pilotjakke advarsel vask,"Kass. af RETUR,MINIMU,afmeld",1,2520,8,000098483208,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.09663492063492064,Jakke
13858 Benklæde Icon Light sort p/b,Misligholdt med restværdi,1,2520,3,30155C97D461A7C00031C08E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.03623809523809524,Bukser
13858 Benklæde Icon Light sort p/b,Misligholdt med restværdi,1,2520,3,30155C97D461A7C00031C0DB,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.03623809523809524,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,2520,89,00D00A2C892F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.075063492063492,Bukser
22324 Skaljakke Harlow kl3 gu/mblå,"Kass. af RETUR,MINIMU,afmeld",1,2520,5,000098483207,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.06039682539682539,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2519,5,30155C97D461A7C00031C12F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.060420801905518066,Jakke
22404 Overall HK Scan navy/rød,Alm.slid uden restværdi,1,2519,90,00D00A5949C7,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0875744342993252,Overall
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2516,104,00D009557C49,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2582511923688393,T-shirt
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2515,3,00D00A43C71A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.03631013916500994,Jakke
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2515,88,00D009E3C82E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0650974155069584,Bukser
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2514,89,00D0096EC458,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.077629276054097,T-shirt
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2514,5,00D00A43BC75,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.06054097056483692,Jakke
14152 Benkl m/lom hvid low risk,Misligholdt med restværdi,1,2514,103,00D00A2D3C3E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2471439936356403,Bukser
08859 Busseronne blå/hv strib,Alm.slid uden restværdi,1,2513,115,00D009F72320,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.3929964186231596,Busseron
12286 Skjorte Hampton Grå P/B,"Kass. af RETUR,MINIMU,afmeld",1,2513,3,30155C97D461A7C000321728,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.036339037007560686,Skjorte
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,2512,142,00D0088557D9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.7207324840764333,T-shirt
11952 Overall m knæl pb Mascot grå,Misligholdt med restværdi,1,2512,23,30155C97D461A7C0003211EA,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.27871019108280254,Overall
11952 Overall m knæl pb Mascot grå,Misligholdt med restværdi,1,2512,19,30155C97D461A7C0003216A4,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.23023885350318474,Overall
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2512,85,00D00A1F0DA2,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.030015923566879,Bukser
12143 Pull on let buks opsmøg mblå,"Kass. af RETUR,MINIMU,afmeld",1,2512,57,00D00A1E34E8,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6907165605095541,Bukser
22409 Benkl m/lom HK Scan hvid,Alm.slid uden restværdi,1,2512,130,00D00A37CDC3,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5753184713375799,Bukser
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2511,85,00D009C1B89B,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.030426125049781,T-shirt
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2510,4,00D00A43D039,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.048509960159362556,Jakke
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2508,6,000098484295,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.07282296650717704,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2508,5,000098484296,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.060685805422647524,Bukser
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,2508,19,00D0099F31FD,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.23060606060606062,Bukser
22407 Overall HK Scan kongeblå,Alm.slid uden restværdi,1,2508,133,00D00A3D85F8,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6142424242424243,Overall
01085 T-Shirt Gråmelange p/b,BTS fejl uden restværdi,1,2507,50,00D009AE0759,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6071001196649382,T-shirt
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2507,5,30155C97D461A7C0000A2311,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.060710011966493824,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2507,4,30155C97D461A7C0000A23DD,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.048568009573195056,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2506,3,30155C97D461A7C00031BCC9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.03644054269752594,Jakke
11844 Overall navy/kblå dyna Bom,Udgået Model,1,2503,62,00D008CC7F23,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.7540071913703555,Overall
01868 Prostretch Overall P/B Grå,"Kass. af RETUR,MINIMU,afmeld",1,2502,8,30155C97D461A7C00031BB12,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.09733013589128697,Overall
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2502,4,00D00A5678E9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.048665067945643486,Jakke
14152 Benkl m/lom hvid low risk,Misligholdt med restværdi,1,2502,129,00D00A23D99A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5694484412470024,Bukser
08918 Sweat-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485399,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,Langærmet
08918 Sweat-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485400,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,Langærmet
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485396,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485397,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485398,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,Bukser
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485401,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485402,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,0,000098485404,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.0,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485405,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2501,1,000098485406,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012171131547381048,T-shirt
01707 T-Shirt K/Æ Koksgrå Bom,Misligholdt med restværdi,1,2498,57,30155C97D461A7C0002EA884,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6945876701361089,T-shirt
01707 T-Shirt K/Æ Koksgrå Bom,Misligholdt med restværdi,1,2498,44,30155C97D461A7C0002EA898,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.5361729383506806,T-shirt
01707 T-Shirt K/Æ Koksgrå Bom,Misligholdt med restværdi,1,2498,51,30155C97D461A7C0002EA8AA,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6214731785428343,T-shirt
01707 T-Shirt K/Æ Koksgrå Bom,Misligholdt med restværdi,1,2498,40,30155C97D461A7C0002EA978,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.48742994395516415,T-shirt
01707 T-Shirt K/Æ Koksgrå Bom,Misligholdt med restværdi,1,2498,55,30155C97D461A7C0002EA97A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6702161729383507,T-shirt
01707 T-Shirt K/Æ Koksgrå Bom,Misligholdt med restværdi,1,2498,54,30155C97D461A7C0002EA983,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6580304243394717,T-shirt
01707 T-Shirt K/Æ Koksgrå Bom,Misligholdt med restværdi,1,2498,48,30155C97D461A7C0002EA986,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.5849159327461969,T-shirt
07326 T-Shirt Herre L.Æ. Sort,Misligholdt med restværdi,1,2498,50,30155C97D461A7C0002EA8A9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6092874299439551,T-shirt
07326 T-Shirt Herre L.Æ. Sort,Misligholdt med restværdi,1,2498,37,30155C97D461A7C0002EA8FE,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.4508726981585268,T-shirt
07326 T-Shirt Herre L.Æ. Sort,Misligholdt med restværdi,1,2498,53,30155C97D461A7C0002EA972,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6458446757405925,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2495,1,000098485972,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012200400801603208,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,2492,87,30155C97D461A7C000320E45,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.062712680577849,T-shirt
13573 Benkl u knæ kblå p/b ICON1,BTS fejl uden restværdi,1,2491,32,30155C97D461A7C0002EA863,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.3910397430750703,Bukser
13573 Benkl u knæ kblå p/b ICON1,BTS fejl uden restværdi,1,2491,13,30155C97D461A7C0002EA871,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.1588598956242473,Bukser
13573 Benkl u knæ kblå p/b ICON1,BTS fejl uden restværdi,1,2491,44,30155C97D461A7C0002EA890,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.5376796467282215,Bukser
13976 T-shirt l.ærme m Arla logo,Misligholdt med restværdi,1,2491,76,30155C97D461A7C00031BF6A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.9287193898032919,T-shirt
09182 Overall Kblå Hygiejne,Alm.slid uden restværdi,1,2490,110,00D00A664269,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.3447389558232932,Overall
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2490,3,00D00A434D05,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.036674698795180725,Jakke
00215 Termojakke Hvid,Misligholdt med restværdi,1,2489,91,30155C97D461A7C00031C6C1,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1129128163921254,Jakke
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2489,79,00D00972FD60,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.9661550823623947,T-shirt
01168 Kokbenkl Hr M/Lyn HV/So P/B,Misligholdt med restværdi,1,2485,134,00D00A264414,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6414325955734406,Bukser
12426 Jakke Sort Trenton Bom,Udgået Model,1,2485,24,00D00A581CB9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.2939879275653924,Jakke
11951 Overall m knæl pb Mascot sor,Udgået Model,1,2484,18,30155C97D461A7C000320F14,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.22057971014492755,Overall
11951 Overall m knæl pb Mascot sor,Udgået Model,1,2484,19,30155C97D461A7C000320FFD,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.2328341384863124,Overall
23518 Termojak hvid Whitby,Misligholdt med restværdi,1,2483,67,30155C97D461A7C0005C6827,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.821377366089408,Jakke
07344 Tj.forkl.u/lom sort 90x110,Misligholdt med restværdi,1,2482,113,30155C97D461A7C0008B0321,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.3858662369057213,Forklæde
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2480,6,30155C97D461A7C000320FC2,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.07364516129032259,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2480,7,30155C97D461A7C000320FE1,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.08591935483870967,Jakke
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2480,4,30155C97D461A7C00032102E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.04909677419354839,Jakke
11951 Overall m knæl pb Mascot sor,Udgået Model,1,2480,17,30155C97D461A7C000321009,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.20866129032258066,Overall
12426 Jakke Sort Trenton Bom,Udgået Model,1,2479,21,30155C97D461A7C0000A6AC5,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.2578620411456233,Jakke
12426 Jakke Sort Trenton Bom,Udgået Model,1,2479,14,30155C97D461A7C0000A6C7D,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.1719080274304155,Jakke
13907 Unisexben Lårl & Toml sort,Misligholdt med restværdi,1,2479,12,30155C97D461A7C000130728,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.147349737797499,Bukser
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,2477,7,00D008C4F662,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.08602341542188131,T-shirt
03982 Jakke hyg kina 2 indv lom,Udgået Model,1,2475,77,30155C97D461A7C0002EA64D,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.9470222222222222,Jakke
14014 Kokkejakke hvid  MENY,Misligholdt med restværdi,1,2469,89,00D0098B1389,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0972701498582424,Kokkejakke
14014 Kokkejakke hvid  MENY,Misligholdt med restværdi,1,2469,96,00D00997C747,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1835722964763062,Kokkejakke
11305 Overall sort/grå Icon  p/b,Misligholdt med restværdi,1,2468,82,30155C97D461A7C0002E83E3,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0113776337115075,Overall
12184 Benkl da monroe hv harmony,Udgået Model,1,2468,98,00D009EF8841,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2087196110210696,Bukser
08227 T-Shirt Marine Lady K/Æ P/B,Bortkommet med restværdi,1,2467,19,00D009975762,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.23443858937981354,T-shirt
05468 T-Shirt Grafit Melange P/B,Alm.slid uden restværdi,1,2466,119,30155C97D461A7C0002EA3F2,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4689213300892134,T-shirt
09781 Benkl uni m lom rib hvid p/b,Misligeholdt pga blæk,1,2465,119,00D00A52A527,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4695172413793103,Bukser
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2464,60,00D009C25D45,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.7412337662337664,T-shirt
13574 Overall u knæ kblå p/b ICON1,BTS fejl uden restværdi,1,2464,84,30155C97D461A7C0005CAFDD,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0377272727272726,Overall
10182 Fleece/Soft Shell vask,"Kass. af RETUR,MINIMU,afmeld",1,2463,1,000098488797,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012358911896061715,Fleece
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,2462,68,00D00A237B48,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.8407473598700244,Bukser
11305 Overall sort/grå Icon  p/b,"Kass. af RETUR,MINIMU,afmeld",1,2460,46,30155C97D461A7C0002E83F7,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.5692032520325203,Overall
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2460,5,00D00A43B439,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.061869918699187,Jakke
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,2458,136,00D00A2647FD,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6842310821806348,Bukser
12749 Pilotjakke gul/marine P/B,"Kass. af RETUR,MINIMU,afmeld",1,2458,1,000098488979,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012384052074857608,Jakke
14152 Benkl m/lom hvid low risk,Misligholdt med restværdi,1,2458,39,30155C97D461A7C0002479D4,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.48297803091944674,Bukser
12426 Jakke Sort Trenton Bom,Udgået Model,1,2457,26,30155C97D461A7C0005BF8B3,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.32211640211640213,Jakke
12426 Jakke Sort Trenton Bom,Udgået Model,1,2457,31,30155C97D461A7C0005BFA58,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.38406186406186404,Jakke
14152 Benkl m/lom hvid low risk,Udgået Model,1,2456,74,00D00A21D6CC,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.9171661237785017,Bukser
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2453,104,00D00972FD43,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.290566653077864,T-shirt
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2453,3,00D00A435883,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.03722788422339992,Jakke
08918 Sweat-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2452,1,000098489544,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012414355628058728,Langærmet
08940 Jakke P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2452,1,000098489545,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.012414355628058728,Jakke
12426 Jakke Sort Trenton Bom,Udgået Model,1,2450,43,30155C97D461A7C0000A6631,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.5342530612244898,Jakke
09385 T-Shirt Hvid B/P M Arla Tryk,BTS fejl uden restværdi,1,2449,72,00D009516AC9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.8949285422621479,T-shirt
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2449,2,30155C97D461A7C00031C12A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.024859126173948552,Jakke
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2448,90,00D0087A29A1,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1191176470588236,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,2448,134,30155C97D461A7C00031C8EE,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6662418300653596,T-shirt
12426 Jakke Sort Trenton Bom,Udgået Model,1,2448,39,00D00A57616D,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.48495098039215684,Jakke
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2446,3,000098490014,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.03733442354865086,Bukser
09739 Overall P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2444,25,000098490285,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.31137479541734864,Overall
08143 Kittel L.blå Alsistrong,Misligholdt med restværdi,1,2443,88,00D009B2F24B,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.096487924682767,Kittel
09739 Overall P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2443,96,000098490578,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1961686451084732,Overall
12426 Jakke Sort Trenton Bom,Udgået Model,1,2443,15,30155C97D461A7C0005BEC1E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.18690135079819895,Jakke
12426 Jakke Sort Trenton Bom,Udgået Model,1,2442,15,30155C97D461A7C0005BECB5,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.18697788697788698,Jakke
13819 Skjorte funktion dame Sky,Alm.slid uden restværdi,1,2442,61,00D00998D13A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.7603767403767404,Skjorte
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2441,44,00D00997E6E9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.5486931585415813,Bukser
22218 Benkl m stræk  Lerida sort,Udgået Model,1,2441,2,30155C97D461A7C0005BF4FE,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.024940598115526427,Bukser
22218 Benkl m stræk  Lerida sort,Udgået Model,1,2441,7,30155C97D461A7C0005BF581,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.08729209340434248,Bukser
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,2440,100,30155C97D461A7C000495C27,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2475409836065574,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,BTS fejl uden restværdi,1,2439,79,00D00925C470,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.9859614596145961,T-shirt
12428 Overall Sort Lowell Bomuld,Udgået Model,1,2439,18,30155C97D461A7C0005BFA67,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.22464944649446494,Overall
12428 Overall Sort Lowell Bomuld,Udgået Model,1,2439,20,30155C97D461A7C0005BFA82,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.24961049610496105,Overall
00100 Unisexben Lårl & Toml Mblåpb,Misligholdt med restværdi,1,2438,58,00D009D53F15,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.7241673502871205,Bukser
12428 Overall Sort Lowell Bomuld,Udgået Model,1,2438,23,30155C97D461A7C0005BFA85,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.2871698113207547,Overall
06831 Kit H Kina 3Udvl Hvid Pb,Misligeholdt pga blæk,1,2437,51,00D009E08C71,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.6370291341813706,Kittel
08940 Jakke P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2436,5,000098491464,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",0.06247947454844007,Jakke
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,2434,142,30155C97D461A7C00024957C,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.775875102711586,Bukser
