Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2636,104,00D0096F0AC1,Maj,1.2009711684370257,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2630,90,00D009ACDDCE,Maj,1.0416730038022814,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2625,109,00D0095AF0E5,Maj,1.263984761904762,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2621,105,00D009171F4B,Maj,1.2194582220526515,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2612,104,00D009168696,Maj,1.2120061255742727,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2603,108,00D00950FC85,Maj,1.262973492124472,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2600,105,00D0095B3355,Maj,1.2293076923076924,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2594,98,00D0095A5215,Maj,1.1500077101002313,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2591,107,00D00917439B,Maj,1.2570744886144347,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2587,108,00D009524397,Maj,1.2707846926942403,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2587,113,00D00952CD84,Maj,1.3296173173560109,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2561,109,00D00952B004,Maj,1.295572042171027,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2560,106,00D009518FBB,Maj,1.26040625,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2543,110,00D009165777,Maj,1.316712544239088,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2543,109,00D00916E3A2,Maj,1.3047424302005506,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2540,117,00D009165EBB,Maj,1.4021574803149608,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2540,102,00D009529A68,Maj,1.2223937007874015,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2535,114,00D0092A55D1,Maj,1.3688994082840238,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2533,111,00D009324E18,Maj,1.3339281484405843,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2530,108,00D0095AF059,Maj,1.299415019762846,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2528,112,00D00970D435,Maj,1.348607594936709,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2527,107,00D009706DBF,Maj,1.2889117530668779,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2524,99,00D0095AE98E,Maj,1.1939619651347069,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2524,100,00D009980CC6,Maj,1.2060221870047543,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2523,106,00D009989DF5,Maj,1.27889021006738,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2522,96,00D0096F86EE,Maj,1.1586994448850119,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2521,93,00D0092753DA,Maj,1.1229353431178104,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2520,105,00D00916CEC6,Maj,1.2683333333333333,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2520,111,00D0095B247D,Maj,1.340809523809524,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2519,106,00D0095A8058,Maj,1.2809210003969829,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2519,86,00D0095A6EC6,Maj,1.0392377927749108,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2518,108,00D0091632A4,Maj,1.3056076250992852,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2518,113,00D009175892,Maj,1.3660524225575854,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2518,106,00D0099943B4,Maj,1.2814297061159652,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2515,98,00D00926FE4C,Maj,1.186131212723658,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2514,113,00D0095B408B,Maj,1.3682259347653145,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2506,118,00D00970709C,Maj,1.4333280127693537,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2506,109,00D00972EE49,Maj,1.3240063846767758,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2504,97,00D0097077DE,Maj,1.179185303514377,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2503,105,00D009706188,Maj,1.2769476628046346,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2501,106,00D0094F893C,Maj,1.290139944022391,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2489,103,00D00999430F,Maj,1.2596705504218562,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2485,107,00D0095A829A,Maj,1.3106961770623744,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2474,99,00D00950BA5A,Maj,1.218092158447858,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2474,109,00D00972D758,Maj,1.3411317704122878,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2472,134,00D009707CFB,Maj,1.650064724919094,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2469,106,00D0094FF2CC,Maj,1.3068610773592548,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2465,98,00D0095A560C,Maj,1.2101906693711968,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2463,101,00D0094FE2AD,Maj,1.248250101502233,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Udgået Model,1,2461,112,00D009731E4A,Maj,1.3853230394148721,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2447,105,00D00972E1F2,Maj,1.3061708214139762,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2445,110,00D00970283F,Maj,1.3694887525562374,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2444,109,00D00971F9F7,Maj,1.35759410801964,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2443,100,00D00970CC92,Maj,1.2460090053213264,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2443,97,00D00972D14F,Maj,1.2086287351616865,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2440,101,00D007BF1DE0,Maj,1.260016393442623,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2438,106,00D0096FD5C5,Maj,1.3234782608695652,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2438,105,00D0097048D2,Maj,1.3109926168990975,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2438,81,00D00971F78F,Maj,1.0113371616078755,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2438,93,00D00972F720,Maj,1.1611648892534865,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2437,117,00D00998EE21,Maj,1.4614197784160854,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2431,97,00D009704193,Maj,1.214594816947758,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2431,102,00D00970D229,Maj,1.2772027972027973,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2425,107,00D0096FB7B8,Maj,1.3431257731958763,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2425,106,00D0096FCCB0,Maj,1.3305731958762888,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2423,101,00D00971DE15,Maj,1.268856789104416,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2421,112,00D0098B50B2,Maj,1.4082114828583232,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2417,105,00D00951CCF8,Maj,1.3223831195697147,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2416,103,00D0096FD0C4,Maj,1.2977317880794703,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2416,98,00D009990743,Maj,1.2347350993377484,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2414,96,00D00971EF4A,Maj,1.2105385252692626,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2382,107,00D00971E4FC,Maj,1.3673719563392108,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2377,105,00D009516C3E,Maj,1.3446360959192258,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2376,117,00D007BF3DB3,Maj,1.498939393939394,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2365,95,00D0099736AC,Maj,1.2227484143763212,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2364,132,00D009993A3C,Maj,1.6996954314720814,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2363,88,00D009AFD0BE,Maj,1.1336098180279306,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2363,80,00D00971CF01,Maj,1.0305543800253916,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2349,124,00D009709542,Maj,1.6068795232013624,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2346,104,00D0096069D9,Maj,1.3494288150042626,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2331,98,00D00972E7F3,Maj,1.2797597597597599,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2329,90,00D00971B5C6,Maj,1.176298840704165,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2319,102,00D0098EAAB7,Maj,1.3388874514877103,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2319,90,00D009982349,Maj,1.18137128072445,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2313,96,00D009791065,Maj,1.2633981841763944,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2304,81,00D00970415A,Maj,1.0701562500000001,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2299,102,00D0096EFA8C,Maj,1.3505350152240103,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2298,105,00D0098EAE8C,Maj,1.3908616187989558,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2293,88,00D0097006DF,Maj,1.1682163105102488,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2289,88,00D0098B8526,Maj,1.170257754477938,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2287,94,00D0097011EA,Maj,1.2511412330564058,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2287,95,00D0097065D2,Maj,1.2644512461740272,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2287,101,00D009706DD8,Maj,1.3443113248797551,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2287,95,00D00970E09D,Maj,1.2644512461740272,T-shirt
00946 T-Shirt Hvid Bomuld L/Æ Game,Misligholdt med restværdi,1,2285,82,30155C97D461A7C000A0DF27,Maj,1.0923763676148797,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2284,91,00D0095B380F,Maj,1.212802101576182,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2284,90,00D009705F56,Maj,1.1994746059544659,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2281,107,00D0098EA76B,Maj,1.4279175800087682,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2278,86,00D00972DD9B,Maj,1.1491834942932397,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2274,83,00D0093EF83D,Maj,1.1110466138962183,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2274,105,00D0098EAE53,Maj,1.4055408970976253,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2272,82,30155C97D461A7C000685647,Maj,1.0986267605633804,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2270,77,00D0094FEB83,Maj,1.0325462555066078,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2269,108,00D009704571,Maj,1.448884971353019,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2269,100,00D00970DB80,Maj,1.3415601586602028,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2268,101,00D0095B55AD,Maj,1.3555731922398588,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2265,96,00D009972611,Maj,1.2901721854304635,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2261,91,00D0099730D4,Maj,1.225139318885449,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2261,97,00D009985631,Maj,1.305917735515259,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2259,88,00D0094FE695,Maj,1.1857990261177511,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2259,96,00D009980C35,Maj,1.2935989375830013,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2257,81,00D009701EB2,Maj,1.0924412937527692,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2257,91,00D00998AF90,Maj,1.2273105892778025,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2256,98,00D00970229B,Maj,1.3223049645390073,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2256,78,00D00972C83B,Maj,1.0524468085106384,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2256,104,00D0098E94DB,Maj,1.4032624113475176,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2254,110,00D009741C67,Maj,1.4855368234250224,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2253,91,00D0095AE67F,Maj,1.2294895694629382,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2253,93,00D00978D45E,Maj,1.2565113182423435,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2253,112,00D00997C475,Maj,1.5132179316466934,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2252,99,00D009701178,Maj,1.338170515097691,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2249,91,00D009987981,Maj,1.2316763005780347,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2249,83,30155C97D461A7C000933ACF,Maj,1.1233970653623833,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2248,106,00D0098D9285,Maj,1.435338078291815,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2248,107,00D0093F7FE7,Maj,1.448879003558719,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2248,115,00D0098EADAE,Maj,1.5572064056939503,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2248,83,00D00997219E,Maj,1.123896797153025,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2246,117,00D009700455,Maj,1.585699020480855,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2244,95,30155C97D461A7C00092DDC8,Maj,1.2886809269162212,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2243,81,00D00998C1D2,Maj,1.0992599197503343,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2242,108,30155C97D461A7C0007D225E,Maj,1.4663336306868868,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2241,101,00D0098EB509,Maj,1.371905399375279,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2241,81,00D0098DA627,Maj,1.1002409638554216,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2241,116,00D0093FAD50,Maj,1.575653726015172,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2241,88,00D0095A4872,Maj,1.1953235162873717,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2241,91,00D0098EA582,Maj,1.2360731816153505,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2241,104,00D0099895FC,Maj,1.4126550647032576,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2241,80,30155C97D461A7C000685724,Maj,1.086657742079429,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2240,96,00D009992811,Maj,1.3045714285714287,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2240,83,00D009AB6793,Maj,1.1279107142857143,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2240,87,30155C97D461A7C000933979,Maj,1.1822678571428573,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2238,103,00D00998D82F,Maj,1.4009472743521,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2238,96,00D00998E625,Maj,1.3057372654155497,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2237,89,00D0098EA6D5,Maj,1.2110683951721055,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2237,104,00D00998DB59,Maj,1.4151810460438088,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2236,107,30155C97D461A7C00116AB75,Maj,1.456654740608229,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2235,92,00D00A573DAB,Maj,1.2530111856823267,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2234,101,30155C97D461A7C0007D22A1,Maj,1.3762041181736795,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2233,96,00D0098EA803,Maj,1.3086609941782354,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2231,82,00D0098B7D6D,Maj,1.1188166741371584,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2231,92,00D0098B9199,Maj,1.255257731958763,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2230,87,30155C97D461A7C0009339E9,Maj,1.1875695067264576,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2227,92,30155C97D461A7C00092DCB5,Maj,1.2575123484508308,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2226,98,30155C97D461A7C000933273,Maj,1.340125786163522,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2225,81,30155C97D461A7C0009339AA,Maj,1.108152808988764,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2219,75,00D0096FD28B,Maj,1.028841820639928,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2219,111,00D00978C1D9,Maj,1.5226858945470934,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2219,124,00D009AD83C4,Maj,1.7010184767913474,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2218,77,30155C97D461A7C00092F492,Maj,1.0567538322813346,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2217,112,00D00978B618,Maj,1.537789806044204,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2217,90,00D0099782D6,Maj,1.2357239512855211,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2216,95,30155C97D461A7C0007D1EE3,Maj,1.3049638989169676,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2216,88,30155C97D461A7C00092EC0D,Maj,1.2088086642599278,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2216,93,30155C97D461A7C00093329C,Maj,1.277490974729242,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2215,89,00D0099902AB,Maj,1.223097065462754,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2215,93,30155C97D461A7C000933A8D,Maj,1.2780677200902937,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2214,96,00D0098EA90D,Maj,1.3198915989159892,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2214,101,30155C97D461A7C0007D152E,Maj,1.388635953026197,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,79,00D0099719D4,Maj,1.0866516041572527,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,95,30155C97D461A7C0007D1429,Maj,1.3067329417080886,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,90,30155C97D461A7C0007D1452,Maj,1.2379575237234524,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,89,30155C97D461A7C0007D1477,Maj,1.224202440126525,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,107,30155C97D461A7C0007D1594,Maj,1.4717939448712156,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,90,30155C97D461A7C0007D15F3,Maj,1.2379575237234524,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,102,30155C97D461A7C00092DD60,Maj,1.4030185268865794,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,107,30155C97D461A7C00092DD63,Maj,1.4717939448712156,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,92,30155C97D461A7C00092DE71,Maj,1.265467690917307,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,105,30155C97D461A7C00092EB14,Maj,1.444283777677361,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,94,30155C97D461A7C000933A12,Maj,1.2929778581111615,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2212,94,00D00999230B,Maj,1.2935623869801085,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2212,106,30155C97D461A7C0009331C0,Maj,1.4586980108499097,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2212,77,00D009790904,Maj,1.0596202531645569,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2212,99,00D009990D5F,Maj,1.362368896925859,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2212,88,30155C97D461A7C0007D154B,Maj,1.210994575045208,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2210,94,00D0098DA2A1,Maj,1.2947330316742083,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2210,88,00D009985F99,Maj,1.2120904977375566,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2210,81,30155C97D461A7C0007D14EB,Maj,1.1156742081447966,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2210,83,30155C97D461A7C000932C77,Maj,1.1432217194570136,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2210,100,30155C97D461A7C000933A10,Maj,1.3773755656108597,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2210,85,30155C97D461A7C000933A55,Maj,1.1707692307692308,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2206,89,00D00970CAA3,Maj,1.2280870353581141,T-shirt
