Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1295,62,30155C97D461A7C0023BB7DD,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.4573590733590733,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1292,63,30155C97D461A7C0023BC10D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.4843034055727555,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1292,65,30155C97D461A7C0023BC185,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5314241486068112,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1292,52,30155C97D461A7C0023BC1B1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.225139318885449,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,1259,49,30155C97D461A7C00294DBFB,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.1847180301826847,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,1249,45,30155C97D461A7C00294DC28,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0967173738991194,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,1244,57,30155C97D461A7C00294DADD,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.39475884244373,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1225,70,30155C97D461A7C0023C5257,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7394285714285715,T-shirt
08376 T-shirt lady sort k/æ pb,Alm.slid uden restværdi,1,1173,76,30155C97D461A7C000866ED3,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.972242114236999,T-shirt
08376 T-shirt lady sort k/æ pb,Alm.slid uden restværdi,1,1172,76,30155C97D461A7C0027533AC,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9739249146757678,T-shirt
08376 T-shirt lady sort k/æ pb,Alm.slid uden restværdi,1,1161,71,30155C97D461A7C002688913,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8615331610680448,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1047,44,30155C97D461A7C00295273D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2792359121298948,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1039,47,30155C97D461A7C0029526F9,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3769778633301253,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1023,34,30155C97D461A6C0000F7B7F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0116911045943304,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,987,35,30155C97D461A6C00030FF78,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0794326241134753,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,987,37,30155C97D461A6C00039E5E6,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.141114488348531,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,953,50,30155C97D461A6C00030FF90,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.597061909758657,T-shirt
