Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,168,7,30155C97D461A6C0012DD4B3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2683333333333333,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,162,9,30155C97D461A4C000F4543B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.691111111111111,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,132,3,30155C97D461A4C0010C54FF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6918181818181819,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,132,1,30155C97D461A4C0010C5502,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.23060606060606062,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,132,5,30155C97D461A4C0010C55E3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.153030303030303,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,132,1,30155C97D461A4C0010C6207,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.23060606060606062,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,121,5,30155C97D461A4C000C06977,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2578512396694215,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,121,5,30155C97D461A4C000C06A34,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2578512396694215,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,121,5,30155C97D461A4C000C06A83,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2578512396694215,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,109,2,30155C97D461A4C0010C2D7E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5585321100917432,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,92,6,30155C97D461A4C000F4A0FF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9852173913043478,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,91,5,30155C97D461A4C000C27210,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6725274725274726,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,85,2,30155C97D461A4C000D95F5E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7162352941176471,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,71,5,30155C97D461A4C000C282D9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",2.143661971830986,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,3,30155C97D461A4C000C07E61,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6603636363636363,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,2,30155C97D461A4C000C07EBA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1069090909090908,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,2,30155C97D461A4C000C07EFE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1069090909090908,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,3,30155C97D461A4C000C07F07,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6603636363636363,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,3,30155C97D461A4C000C07F37,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6603636363636363,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,2,30155C97D461A4C000C07F3A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1069090909090908,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,2,30155C97D461A4C000C07F53,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1069090909090908,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,55,2,30155C97D461A4C000C07F88,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1069090909090908,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,36,1,30155C97D461A4C000C091E2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8455555555555555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,36,1,30155C97D461A4C000C091EB,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8455555555555555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,36,1,30155C97D461A4C000C09215,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8455555555555555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,36,1,30155C97D461A4C000C09219,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8455555555555555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,36,1,30155C97D461A4C000C0922B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8455555555555555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,36,1,30155C97D461A4C000C0923A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8455555555555555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,36,1,30155C97D461A4C000C09246,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8455555555555555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2,0,30155C97D461A4C001646459,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.0,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2919,93,00D0095BB1D0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.9698252826310381,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2829,65,00D0097005B8,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.6993990809473313,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2806,91,00D00972DB37,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.987184604419102,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2783,103,00D0096EAC3F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.126597197269134,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2779,105,00D0096FAA35,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.150125944584383,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2773,106,00D0095AFF95,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1635917778579157,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2771,80,00D0095B985A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.878816311800794,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2715,94,00D0096FB3BE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0539079189686924,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2650,120,00D009701E1C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3784150943396225,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,2588,49,00D00951A79A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.5763369397217929,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,2585,7,00D009701DEB,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.08242940038684719,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,2585,8,00D00970207B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.09420502901353965,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2565,74,00D009877994,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.8781910331384015,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2537,106,00D00978A163,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2718328734726054,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2520,110,30155C97D461A7C00061C1D1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3287301587301588,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2500,90,30155C97D461A7C00092DE0A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.09584,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2436,137,30155C97D461A7C000B6170A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.711937602627258,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2374,112,30155C97D461A7C000BA4B67,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4360909856781805,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2360,94,30155C97D461A7C000BBA8E0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2124406779661017,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2360,107,30155C97D461A7C000BBA8E8,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3801186440677966,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2360,47,30155C97D461A7C000BBAA48,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.6062203389830508,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2334,107,30155C97D461A7C000B98A0E,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3954927163667523,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2322,108,30155C97D461A7C000BCCBB0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.415813953488372,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2286,101,30155C97D461A7C000D2C0AA,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3448993875765531,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2282,83,30155C97D461A7C000E2AE70,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1071516213847503,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2258,54,30155C97D461A7C000BA0B7A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.7279716563330382,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2242,66,00D009786A26,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.8960927743086531,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2242,75,00D0097907A7,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0182872435325603,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2208,141,30155C97D461A7C000F01E3B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9438586956521742,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2201,89,30155C97D461A4C001423932,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2308768741481146,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2198,115,30155C97D461A7C000F0C9A0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5926296633303003,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2163,114,30155C97D461A7C00116A638,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6043273231622746,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2159,99,30155C97D461A7C001171B97,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.395812876331635,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2158,74,30155C97D461A7C001171D05,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0438183503243745,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2153,98,00D009801C24,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3855643288434742,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2116,116,30155C97D461A7C0010DB38E,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.668733459357278,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2116,125,30155C97D461A7C0010DB4BF,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7982041587901703,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2093,137,30155C97D461A7C001239036,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9924892498805544,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2070,37,30155C97D461A7C001133368,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.544096618357488,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2066,16,30155C97D461A7C001094B89,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.23574056147144243,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2066,52,30155C97D461A7C00122E59C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.7661568247821879,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,2064,107,30155C97D461A7C001224458,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5780426356589148,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,2044,74,30155C97D461A7C000E90562,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1020352250489236,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2044,87,30155C97D461A7C000F0C91A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2956360078277886,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,2037,89,30155C97D461A7C000E87B03,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3299754540991655,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,2036,77,30155C97D461A7C000B9603F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1512180746561886,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,2009,89,30155C97D461A7C0012252A1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3485116973618718,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2004,89,30155C97D461A7C001306938,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3518762475049901,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1995,108,30155C97D461A7C00137212C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6478796992481204,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1983,104,30155C97D461A7C0013720AA,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.596449823499748,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1979,35,30155C97D461A7C000E90574,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.5383527033855483,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1935,94,30155C97D461A7C00156685A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4787390180878552,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1919,50,30155C97D461A7C00153469F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.7931214174048984,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1918,54,30155C97D461A4C0014237E3,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.8570177267987488,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1876,129,30155C97D461A7C001513068,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.0931556503198294,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1875,8,30155C97D461A7C000E079C6,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.12987733333333334,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1871,107,30155C97D461A7C0015362B3,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.740823089257082,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1869,114,30155C97D461A7C00151492B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.85669341894061,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1865,149,30155C97D461A7C00153629F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.4319356568364614,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1863,133,30155C97D461A7C0015F84B4,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.1731186258722492,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1852,50,30155C97D461A7C0015F84FE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.8218142548596112,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1851,65,30155C97D461A7C0015370FB,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0689357104267962,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1828,135,30155C97D461A7C00150FD72,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.248030634573304,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1800,126,30155C97D461A7C001672414,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.1308000000000002,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1791,109,30155C97D461A7C000E0960C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.852573981016192,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1790,95,30155C97D461A7C000E08B90,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6155307262569834,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1790,99,30155C97D461A7C000E09B8C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6835530726256982,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1764,65,30155C97D461A7C0013C72D1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1216553287981859,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1760,85,30155C97D461A7C000E0B2F6,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4701136363636365,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1757,18,30155C97D461A7C001CB6EE1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.3118497438816164,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1757,138,30155C97D461A7C001D43282,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.3908480364257256,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1751,6,30155C97D461A7C000E0871A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.10430611079383209,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1751,13,30155C97D461A7C000E08814,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.22599657338663623,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1716,3,30155C97D461A7C0016E2633,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.05321678321678322,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1716,113,30155C97D461A7C001CB6EDD,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.004498834498835,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1689,85,30155C97D461A7C001CBC99C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5319123741859089,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1669,113,30155C97D461A7C000E0A668,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.0609466746554825,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1669,115,30155C97D461A7C000E0A698,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.0974236069502696,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1669,118,30155C97D461A7C000E0B3EF,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.152139005392451,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1669,76,30155C97D461A7C000E0B495,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3861234272019174,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1645,88,30155C97D461A7C0013C26CE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6284012158054713,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1640,96,30155C97D461A7C00212012A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7818536585365856,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1638,126,30155C97D461A7C001CBAB18,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.3415384615384616,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1626,73,30155C97D461A7C001CC4EFF,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.366617466174662,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1624,78,30155C97D461A7C002111A75,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4620197044334975,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1610,98,30155C97D461A7C001CBAF6B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8528695652173914,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1559,64,30155C97D461A7C000E08676,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2496215522771006,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1534,49,30155C97D461A7C00167F8EE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.9723337679269883,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1508,112,30155C97D461A7C0022AF391,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.2607957559681697,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1500,125,30155C97D461A7C001F6F7A1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.5366666666666666,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1491,103,30155C97D461A7C002298FE6,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.1028303152246814,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1491,87,30155C97D461A7C002299196,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7761770623742457,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1455,68,30155C97D461A7C0015681D4,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4226254295532648,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1449,82,30155C97D461A7C000E080AA,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.722622498274672,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1445,71,30155C97D461A4C001422988,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4956678200692044,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,1443,78,30155C97D461A7C002669DFA,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6454054054054055,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1427,19,30155C97D461A7C000E0881C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.4052978276103714,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1416,52,30155C97D461A7C00276FE9F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.117853107344633,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,1385,2,00D00B1C51EA,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",0.04395667870036101,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1379,48,30155C97D461A7C000E08D74,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.059550398839739,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1378,126,30155C97D461A7C002155599,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",2.7833381712626997,T-shirt
